id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
566,a,,,3.9,699,75.0,0,0.0,-1,1.0,0.3,305,42.0,0,0,0.0,488.0,42.0,0,0,0.0,419.0,36.0,0.0,0.0,0.0,18110,405,18910,398,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,42.0,0.0,467.0,28.0,0.0,434.0,14.0,0.0,482.0,42.0,,,,16,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
567,a,,,3.9,716,81.0,0,0.0,-1,1.0,1.8,138,19.0,0,0,0.0,498.0,48.0,0,0,0.0,429.0,42.0,0.0,0.0,0.0,114722,1605,140586,2725,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,48.0,0.0,477.0,34.0,0.0,444.0,20.0,0.0,492.0,48.0,,,,16,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
679,a,,,4.3,561,30.0,0,0.0,-2,2.0,0.2,361,52.0,9,0,2.2,255.0,24.0,0,27,0.0,526.0,79.0,0.0,2.1,0.0,14205,86,33308,357,-0.5,0.0,0.0,0.01,0.01,5.44,0.0,0.0,0.0,1.36,84.8,285.0,25.0,0.0,567.0,73.0,0.0,543.0,61.0,8.5,363.0,25.0,,,,16,,Mads,Hermansen,Hermansen,,,360,0,0,1,11,0,0,0,0,0,9,4,34,,,,2.25,0.25,2.75,1.0,0.0,0,7,27
708,a,,,5.5,151,95.0,0,0.0,0,0.0,0.1,496,172.0,52,9,3.7,101.0,43.0,2,233,4.8,42.0,21.0,0.9,9.5,0.0,15799,2537,9647,460,4.3,4.8,0.79,0.93,1.72,16.5,0.07,0.08,0.15,1.39,270.6,94.0,30.0,263.2,39.0,34.0,63.0,223.0,126.0,59.8,79.0,51.0,4.0,,,16,,Mateus Gonçalo,Espanha Fernandes,M.Fernandes,,,1066,2,1,2,18,0,0,0,1,0,0,13,128,,,,0.0,0.17,1.52,1.1,10.81,35,34,59
571,a,100.0,100.0,4.3,545,125.0,0,0.0,-2,2.0,0.1,516,188.0,1,1,1.0,404.0,149.0,0,4,0.2,362.0,131.0,0.0,0.2,0.0,2870,114,9679,82,-0.3,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.87,11.2,411.0,152.0,1.0,413.0,153.0,0.0,538.0,223.0,1.2,431.0,154.0,,,,16,,Ben,Davies,Davies,,,31,0,0,0,1,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.9,0.0,20.32,3,4,2
572,d,75.0,75.0,4.5,434,89.0,0,0.0,0,0.0,0.0,727,245.0,0,0,0.0,656.0,239.0,0,0,0.0,611.0,231.0,0.0,0.0,0.0,506,14,691,13,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,240.0,0.0,646.0,240.0,0.0,632.0,238.0,0.0,654.0,240.0,,,,16,,Radu,Drăgușin,Dragusin,Lack of match fitness - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
573,a,,,4.3,554,132.0,0,0.0,-2,2.0,1.2,173,69.0,37,0,2.8,191.0,71.0,0,122,1.2,255.0,88.0,0.3,8.6,0.0,264611,2095,294232,6267,0.7,1.2,0.58,0.42,1.0,15.72,0.05,0.04,0.09,1.44,118.4,236.0,92.0,75.7,206.0,55.0,62.0,224.0,58.0,25.4,254.0,83.0,,,,16,,Djed,Spence,Spence,,,983,0,0,5,13,0,0,0,2,0,0,12,73,,,,0.0,0.46,1.19,1.1,4.49,16,33,40
576,u,0.0,0.0,4.0,664,184.0,0,0.0,0,0.0,0.0,693,238.0,0,0,0.0,555.0,211.0,0,0,0.0,488.0,191.0,0.0,0.0,0.0,0,0,1908,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,213.0,0.0,536.0,212.0,0.0,505.0,202.0,0.0,549.0,213.0,,,,16,,Ashley,Phillips,Phillips,Has joined Stoke City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
577,d,75.0,75.0,4.0,666,185.0,0,0.0,0,0.0,0.0,575,208.0,0,0,0.0,557.0,212.0,0,0,0.0,490.0,192.0,0.0,0.0,0.0,752,21,8207,80,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,214.0,0.0,538.0,213.0,0.0,507.0,203.0,0.0,551.0,214.0,,,,16,,Takai,Kōta,Takai,Lack of match fitness - 75% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
578,u,0.0,0.0,3.9,735,226.0,0,0.0,-1,1.0,0.4,288,107.0,0,0,0.0,516.0,191.0,0,0,0.0,448.0,170.0,0.0,0.0,0.0,7334,0,87899,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,193.0,0.0,495.0,192.0,0.0,462.0,180.0,0.0,510.0,193.0,,,,16,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
